city,city_raw,condition_id,question,target_date,fetched_at,days_ahead,forecast_mu,forecast_sigma,forecast_nu,sigma_boost,sigma_source,forecast_prob,market_prob,market_prob_raw,edge,abs_edge,bet_side,our_prob,their_prob,ema_momentum,total_drift,last_delta,forecast_var,volume_recency,market_mkt_mom,hours_since_move,is_stale,pmf_consistency,pmf_sum_dev,liquidity,volume_24h,n_exact_bins,market_mode_c,mode_shift_c,bin_temp_c,alpha_score,kelly,ev_per_dollar,group_key,forecast_floor,forecast_ceiling,temp_lo_c,temp_hi_c,model_prob_side,shrink_weight,bucket,live_eligible
Chicago,chicago,0xc7525406fc16ec5e4e7206d0151c16e9e52988737c6cc00215e07f4224c32c12,Will the highest temperature in Chicago be between 96-97°F on July 2?,2026-07-02,2026-07-01 17:10:10.458454+00:00,0.28,33.83,0.922,30.0,0.112,ensemble,0.0534,0.24,0.24,0.1866,0.1866,No,0.9466,0.76,-0.4683,-0.5,-0.9,2.6906,1.0,0.0,0.0,False,,0.552,3154.7067,956.219302,0,35.833333333333336,-2.01,35.833333333333336,0.246875,0.08,0.2456,chicago|2026-07-02,,,35.556,36.111,0.9466,1.0,Chicago|same-day,False
Chicago,chicago,0x47070716fe3014979b623f9e2ca4b401a0186fc14c0268437cc421b516efad98,Will the highest temperature in Chicago be between 92-93°F on July 2?,2026-07-02,2026-07-01 17:10:10.458454+00:00,0.28,33.83,0.922,30.0,0.112,ensemble,0.4504,0.195,0.195,0.2554,0.2554,Yes,0.4504,0.195,-0.4683,-0.5,-0.9,2.6906,1.0,0.0,0.0,False,,0.552,3925.4497,879.4195249999999,0,35.833333333333336,-2.01,33.611111111111114,0.247699,0.08,1.3098,chicago|2026-07-02,,,33.333,33.889,0.4504,1.0,Chicago|same-day,False
Chicago,chicago,0xeb983e014db94e01fde4b795defb9ec0e0cccc3576c25c7e8e40815d47047e66,Will the highest temperature in Chicago be between 90-91°F on July 4?,2026-07-04,2026-07-03 14:24:38.895202+00:00,0.4,31.42,2.638,12.0,0.106,ensemble,0.1606,0.0285,0.0285,0.1321,0.1321,Yes,0.1606,0.0285,-0.4034,6.7,-1.6,11.6584,1.0,0.0,0.0,False,0.9985,0.6165,3303.43127,992.3976470000002,0,29.166666666666664,2.25,32.5,0.09098,0.0677363754765931,4.6343,chicago|2026-07-04,,,32.222,32.778,0.1606,1.0,Chicago|same-day,False
Chicago,chicago,0xe8a0ad48105e08e8c6c70d004b681c94ac413c32311cc529bfadb1a399cd2184,Will the highest temperature in Chicago be between 84-85°F on July 4?,2026-07-04,2026-07-03 14:24:38.895202+00:00,0.4,31.42,2.638,12.0,0.106,ensemble,0.1142,0.355,0.355,0.2408,0.2408,No,0.8858,0.645,-0.4034,6.7,-1.6,11.6584,1.0,0.0,0.0,False,0.9985,0.6165,4312.1244,9328.889023,0,29.166666666666664,2.25,29.166666666666664,0.239593,0.08,0.3733,chicago|2026-07-04,,,28.889,29.444,0.8858,1.0,Chicago|same-day,False
Chicago,chicago,0xe8a0ad48105e08e8c6c70d004b681c94ac413c32311cc529bfadb1a399cd2184,Will the highest temperature in Chicago be between 84-85°F on July 4?,2026-07-04,2026-07-03 16:04:07.264953+00:00,0.33,32.33,1.856,30.0,0.0,ensemble,0.0548,0.355,0.355,0.3002,0.3002,No,0.9452,0.645,-2.7017,1.7,-5.0,12.0985,1.0,0.0,1.66,False,0.9985,0.645,3877.6694,9409.893637,0,29.166666666666664,3.16,29.166666666666664,0.319886,0.08,0.4654,chicago|2026-07-04,,,28.889,29.444,0.9452,1.0,Chicago|same-day,False
Chicago,chicago,0x39ef08df1138365c6a61c0ae07c56f35101b629a6c2bfea2b1933e613bd8a8db,Will the highest temperature in Chicago be between 76-77°F on July 5?,2026-07-05,2026-07-04 20:04:10.050544+00:00,0.16,27.05,1.642,4.0,0.0,ensemble,0.0667,0.325,0.325,0.2583,0.2583,No,0.9333,0.675,-1.9141,-2.1,-1.4,14.2369,1.0,0.0,0.0,False,,0.67,4547.315,791.2422,0,24.72222222222222,2.33,24.72222222222222,0.352631,0.08,0.3827,chicago|2026-07-05,,,24.444,25.0,0.9333,1.0,Chicago|same-day,False
Chicago,chicago,0x017f88f5f28f4fccb4e66b70f061d1f0f39f3f0e69cd83f7fcda6b41e504dfed,Will the highest temperature in Chicago be between 76-77°F on July 6?,2026-07-06,2026-07-05 02:04:01.199739+00:00,0.91,27.1,1.463,4.0,0.003,ensemble,0.0529,0.13,0.13,0.0771,0.0771,No,0.9471,0.87,-0.019,-2.6,-0.1,11.5692,1.0,0.0,0.0,False,,0.87,1112.1473,78.448011,0,24.72222222222222,2.38,24.72222222222222,0.022763,0.08,0.0886,chicago|2026-07-06,,,24.444,25.0,0.9471,1.0,Chicago|1d,False
Chicago,chicago,0xb871305f0308920df228c1ecf1b11f53e36e52b468ccddc8b7a98d7f4c228c19,Will the highest temperature in Chicago be between 78-79°F on July 6?,2026-07-06,2026-07-05 10:04:11.371978+00:00,0.58,26.16,0.914,10.0,0.0,ensemble,0.4535,0.37,0.37,0.0835,0.0835,Yes,0.4535,0.37,-0.2512,-4.7,0.0,11.768,1.0,0.0,0.0,False,,0.63,8899.0898,841.242351,0,25.833333333333336,0.33,25.833333333333336,0.053654,0.06299473598963394,0.2256,chicago|2026-07-06,,,25.556,26.111,0.4535,1.0,Chicago|1d,False
Chicago,chicago,0x38de088a79802112aa3b96bdfe9bba3c83dbe025ca293a53f09b371ce5d82dd1,Will the highest temperature in Chicago be between 86-87°F on July 7?,2026-07-07,2026-07-06 04:04:06.012106+00:00,0.83,29.34,1.171,30.0,0.197,ensemble,0.2703,0.195,0.195,0.0753,0.0753,Yes,0.2703,0.195,0.2366,0.2,0.0,4.1214,1.0,0.0,0.0,False,,0.798,1929.9459,77.27053899999999,0,30.27777777777778,-0.94,30.27777777777778,0.035392,0.04496651666877928,0.3863,chicago|2026-07-07,,,30.0,30.556,0.2703,1.0,Chicago|1d,False
Chicago,chicago,0xb5786c163d5622b4e7b78d74fc1f3fb09084f382d4440cab87868d83cc9f1219,Will the highest temperature in Chicago be between 84-85°F on July 7?,2026-07-07,2026-07-06 10:04:21.767223+00:00,0.58,29.19,1.021,20.0,0.162,ensemble,0.4272,0.34,0.34,0.0872,0.0872,Yes,0.4272,0.34,-0.1079,-0.9,0.0,3.8693,1.0,0.0,0.0,False,,0.56,6304.0348,881.186113,0,29.166666666666664,0.03,29.166666666666664,0.054265,0.06304959802102658,0.2565,chicago|2026-07-07,,,28.889,29.444,0.4272,1.0,Chicago|1d,False
Chicago,chicago,0x02cf3c466058ce3a82fbb855fbac4d235daca0d0793834029167220c2bbc98f4,Will the highest temperature in Chicago be between 80-81°F on July 7?,2026-07-07,2026-07-06 12:04:18.024185+00:00,0.5,29.19,0.996,20.0,0.137,ensemble,0.0404,0.105,0.105,0.0646,0.0646,No,0.9596,0.895,-0.354,-1.5,-0.6,3.8304,1.0,0.005,2.0,False,,0.895,4538.1595,801.555134,0,26.944444444444443,2.25,26.944444444444443,0.059838,0.08,0.0721,chicago|2026-07-07,,,26.667,27.222,0.9596,1.0,Chicago|same-day,False
Chicago,chicago,0x02cf3c466058ce3a82fbb855fbac4d235daca0d0793834029167220c2bbc98f4,Will the highest temperature in Chicago be between 80-81°F on July 7?,2026-07-07,2026-07-06 14:20:57.496965+00:00,0.4,29.47,1.167,10.0,0.137,ensemble,0.0367,0.115,0.115,0.0783,0.0783,No,0.9633,0.885,-0.177,-1.5,0.0,3.7904,1.0,0.015,4.28,True,,0.885,3149.1319,810.145134,0,26.944444444444443,2.53,26.944444444444443,0.063866,0.08,0.0884,chicago|2026-07-07,,,26.667,27.222,0.9633,1.0,Chicago|same-day,False
Chicago,chicago,0x02cf3c466058ce3a82fbb855fbac4d235daca0d0793834029167220c2bbc98f4,Will the highest temperature in Chicago be between 80-81°F on July 7?,2026-07-07,2026-07-06 18:20:03.041981+00:00,0.24,29.55,1.135,7.0,0.119,ensemble,0.0284,0.105,0.105,0.0766,0.0766,No,0.9716,0.895,-0.3885,-2.1,-0.6,3.8019,1.0,0.005,8.26,True,0.9985,0.895,4358.2947,956.161794,0,26.944444444444443,2.61,26.944444444444443,0.081493,0.08,0.0856,chicago|2026-07-07,,,26.667,27.222,0.9716,1.0,Chicago|same-day,False
Chicago,chicago,0x38de088a79802112aa3b96bdfe9bba3c83dbe025ca293a53f09b371ce5d82dd1,Will the highest temperature in Chicago be between 86-87°F on July 7?,2026-07-07,2026-07-07 02:29:45.070640+00:00,0.0,29.52,1.094,6.0,0.106,ensemble,0.3191,0.2,0.2,0.1191,0.1191,Yes,0.3191,0.2,0.0558,-1.6,0.5,3.7654,0.976,0.005,22.43,True,0.9985,0.8,3286.2754,809.2835329999998,0,30.27777777777778,-0.75,30.27777777777778,0.130327,0.07270051020408162,0.5954,chicago|2026-07-07,,,30.0,30.556,0.3191,1.0,Chicago|same-day,False
Chicago,chicago,0xde83b830debc7eabd3d0810a30b145a41deac586220720270ce7c1305518ef33,Will the highest temperature in Chicago be between 86-87°F on July 8?,2026-07-08,2026-07-07 19:19:34.783053+00:00,0.19,30.77,1.163,30.0,0.141,ensemble,0.3429,0.275,0.275,0.0679,0.0679,Yes,0.3429,0.275,0.3099,-1.8,0.3,4.6534,1.0,0.0,0.0,False,,0.6785,4963.1345,807.0149509999999,0,30.27777777777778,0.49,30.27777777777778,0.089567,0.04428427163969035,0.247,chicago|2026-07-08,,,30.0,30.556,0.3429,1.0,Chicago|same-day,False
Chicago,chicago,0xe7a2e90bb0a11dc7adb00c5694be053fe25c265023ce47cbfef4a4cee66084e5,Will the highest temperature in Chicago be between 88-89°F on July 8?,2026-07-08,2026-07-08 02:21:10.510393+00:00,0.0,30.98,1.3,30.0,0.141,ensemble,0.322,0.435,0.435,0.113,0.113,No,0.678,0.565,0.055,-2.0,-0.2,4.5669,1.0,0.0,0.0,False,,0.565,3526.8486,8625.530765000001,0,31.38888888888889,-0.41,31.38888888888889,0.139281,0.08,0.2,chicago|2026-07-08,,,31.111,31.667,0.678,1.0,Chicago|same-day,False
Chicago,chicago,0xe7a2e90bb0a11dc7adb00c5694be053fe25c265023ce47cbfef4a4cee66084e5,Will the highest temperature in Chicago be between 88-89°F on July 8?,2026-07-08,2026-07-08 10:31:06.895732+00:00,0.0,31.18,1.08,30.0,0.138,ensemble,0.3941,0.61,0.61,0.2159,0.2159,No,0.6059,0.39,0.1775,-1.7,0.3,4.4973,0.313,0.175,0.0,False,,0.39,1055.7707,2939.0146979999995,0,31.38888888888889,-0.21,31.38888888888889,0.198382,0.08,0.5537,chicago|2026-07-08,,,31.111,31.667,0.6059,1.0,Chicago|same-day,False
Chicago,chicago,0xa162979b6e7aff8a562d6a659fb10408a6f42675753fd17dbd23d172776f3035,Will the highest temperature in Chicago be between 84-85°F on July 9?,2026-07-09,2026-07-08 10:31:06.895948+00:00,0.56,29.0,1.96,30.0,0.0,ensemble,0.2278,0.335,0.335,0.1072,0.1072,No,0.7722,0.665,-0.51,4.2,-1.1,8.9281,1.0,0.0,0.0,False,0.9985,0.39,5138.6333,839.267563,0,29.166666666666664,-0.17,29.166666666666664,0.084951,0.08,0.1612,chicago|2026-07-09,,,28.889,29.444,0.7722,1.0,Chicago|1d,False
Chicago,chicago,0x6edf10bce629f940eb8bd1962d686d1b04507791ffe8d979261928c5caaaaef1,Will the highest temperature in Chicago be between 82-83°F on July 9?,2026-07-09,2026-07-08 10:31:06.895948+00:00,0.56,29.0,1.96,30.0,0.0,ensemble,0.2023,0.275,0.275,0.0727,0.0727,No,0.7977,0.725,-0.51,4.2,-1.1,8.9281,1.0,0.0,0.0,False,0.9985,0.39,4853.0399,825.9850669999998,0,29.166666666666664,-0.17,28.055555555555557,0.057234,0.08,0.1003,chicago|2026-07-09,,,27.778,28.333,0.7977,1.0,Chicago|1d,False
Chicago,chicago,0x3f4b43063e83e6b47dbdbad9a2320caa5dc9f5670e03e49cec444f9585cfa823,Will the highest temperature in Chicago be between 88-89°F on July 9?,2026-07-09,2026-07-08 22:04:06.706315+00:00,0.08,29.13,1.817,30.0,0.0,ensemble,0.1105,0.0295,0.0295,0.081,0.081,Yes,0.1105,0.0295,0.0613,4.6,0.0,8.3745,1.0,0.0,0.0,False,0.0,0.9675,4474.68734,846.5245389999999,0,31.38888888888889,-2.25,31.38888888888889,0.089714,0.041455169857742176,2.7441,chicago|2026-07-09,,,31.111,31.667,0.1105,1.0,Chicago|same-day,False
Chicago,chicago,0xdc97333dcbb857b44680267a7cecb6ffc46d3ceb194bfe1d23a58eb10eae2659,Will the highest temperature in Chicago be between 82-83°F on July 10?,2026-07-10,2026-07-09 12:04:09.236673+00:00,0.5,27.03,0.875,8.0,0.0,ensemble,0.241,0.17,0.17,0.071,0.071,Yes,0.241,0.17,-0.7872,-5.8,-1.5,6.3814,1.0,0.0,0.0,False,,0.83,5949.3328,915.420203,0,28.055555555555557,-1.03,28.055555555555557,0.047122,0.04118477993607081,0.4175,chicago|2026-07-10,,,27.778,28.333,0.241,1.0,Chicago|same-day,False
Chicago,chicago,0xdc97333dcbb857b44680267a7cecb6ffc46d3ceb194bfe1d23a58eb10eae2659,Will the highest temperature in Chicago be between 82-83°F on July 10?,2026-07-10,2026-07-09 14:04:04.936028+00:00,0.41,27.27,0.93,30.0,0.0,ensemble,0.3283,0.175,0.175,0.1533,0.1533,Yes,0.3283,0.175,-0.3936,-5.8,0.0,6.4448,1.0,0.005,2.0,False,,0.825,4777.2648,932.835757,0,28.055555555555557,-0.78,28.055555555555557,0.109041,0.08,0.8758,chicago|2026-07-10,,,27.778,28.333,0.3283,1.0,Chicago|same-day,False
Chicago,chicago,0xdc97333dcbb857b44680267a7cecb6ffc46d3ceb194bfe1d23a58eb10eae2659,Will the highest temperature in Chicago be between 82-83°F on July 10?,2026-07-10,2026-07-09 16:03:26.932942+00:00,0.33,27.27,0.93,30.0,0.0,ensemble,0.3283,0.185,0.185,0.1433,0.1433,Yes,0.3283,0.185,-0.1968,-5.8,0.0,6.4989,1.0,0.015,3.99,True,,0.815,4112.8266,967.639089,0,28.055555555555557,-0.78,28.055555555555557,0.093351,0.08,0.7744,chicago|2026-07-10,,,27.778,28.333,0.3283,1.0,Chicago|same-day,False
Chicago,chicago,0x507af75011639e30df8bb8441170e40c2abb0ec7c11b541f40dad0f5b257e4c8,Will the highest temperature in Chicago be between 78-79°F on July 10?,2026-07-10,2026-07-10 02:04:02.745634+00:00,0.0,27.63,0.921,30.0,0.0,ensemble,0.0808,0.205,0.205,0.1242,0.1242,No,0.9192,0.795,-0.0218,-4.2,0.0,6.0526,0.913,0.0,0.0,False,,0.795,2879.9325,724.278662,0,25.833333333333336,1.79,25.833333333333336,0.151455,0.08,0.1562,chicago|2026-07-10,,,25.556,26.111,0.9192,1.0,Chicago|same-day,False
Chicago,chicago,0x507af75011639e30df8bb8441170e40c2abb0ec7c11b541f40dad0f5b257e4c8,Will the highest temperature in Chicago be between 78-79°F on July 10?,2026-07-10,2026-07-10 04:03:49.949932+00:00,0.0,27.63,0.921,30.0,0.0,ensemble,0.0808,0.22,0.22,0.1392,0.1392,No,0.9192,0.78,-0.6109,-5.4,-1.2,6.0547,0.846,0.015,2.0,False,,0.78,3541.4455,681.1773750000001,0,25.833333333333336,1.79,25.833333333333336,0.243601,0.08,0.1785,chicago|2026-07-10,,,25.556,26.111,0.9192,1.0,Chicago|same-day,False
Chicago,chicago,0x2abeb331059c77e9d0a77d792c27d160959a60779841b4b051dcc0eba0ccff58,Will the highest temperature in Chicago be between 84-85°F on July 11?,2026-07-11,2026-07-10 14:03:55.319125+00:00,0.41,29.13,1.003,12.0,0.072,ensemble,0.4443,0.315,0.315,0.1293,0.1293,Yes,0.4443,0.315,-0.0686,-3.8,0.0,5.6823,1.0,0.0,0.0,False,,0.25,2881.8531,840.2631650000001,0,28.055555555555557,1.07,29.166666666666664,0.074978,0.08,0.4105,chicago|2026-07-11,,,28.889,29.444,0.4443,1.0,Chicago|same-day,False
Chicago,chicago,0xde0a7e57bbd8e41672acd98c5935707a5392869dc7ae60fe4ac6bd9d4de198a6,Will the highest temperature in Chicago be between 82-83°F on July 11?,2026-07-11,2026-07-10 14:03:55.319125+00:00,0.41,29.13,1.003,12.0,0.072,ensemble,0.2413,0.435,0.435,0.1937,0.1937,No,0.7587,0.565,-0.0686,-3.8,0.0,5.6823,1.0,0.23,0.0,False,,0.25,2997.3665,809.1100339999999,0,28.055555555555557,1.07,28.055555555555557,0.112856,0.08,0.3428,chicago|2026-07-11,,,27.778,28.333,0.7587,1.0,Chicago|same-day,False
Chicago,chicago,0x2abeb331059c77e9d0a77d792c27d160959a60779841b4b051dcc0eba0ccff58,Will the highest temperature in Chicago be between 84-85°F on July 11?,2026-07-11,2026-07-10 16:03:32.936517+00:00,0.33,28.93,0.899,5.0,0.056,ensemble,0.5131,0.315,0.315,0.1981,0.1981,Yes,0.5131,0.315,0.1657,-3.4,0.4,5.5926,1.0,0.0,1.99,False,,0.27,3141.2287,917.623162,0,28.055555555555557,0.87,29.166666666666664,0.170938,0.08,0.6288,chicago|2026-07-11,,,28.889,29.444,0.5131,1.0,Chicago|same-day,False
Chicago,chicago,0xde0a7e57bbd8e41672acd98c5935707a5392869dc7ae60fe4ac6bd9d4de198a6,Will the highest temperature in Chicago be between 82-83°F on July 11?,2026-07-11,2026-07-10 16:03:32.936517+00:00,0.33,28.93,0.899,5.0,0.056,ensemble,0.2863,0.415,0.415,0.1287,0.1287,No,0.7137,0.585,0.1657,-3.4,0.4,5.5926,1.0,0.21,0.0,False,,0.27,3227.4416,858.210034,0,28.055555555555557,0.87,28.055555555555557,0.083682,0.08,0.22,chicago|2026-07-11,,,27.778,28.333,0.7137,1.0,Chicago|same-day,False
Chicago,chicago,0x26d1cd9cb451fb60e6856480ef6cf28dab81f198caf0a0cd7f8510fe5ed65272,Will the highest temperature in Chicago be between 84-85°F on July 12?,2026-07-12,2026-07-11 10:20:44.564401+00:00,0.57,30.05,1.57,15.0,0.119,ensemble,0.2423,0.395,0.395,0.1527,0.1527,No,0.7577,0.605,0.307,-1.8,0.0,6.8964,1.0,0.0,0.0,False,,0.605,1426.8337,95.251751,0,29.166666666666664,0.89,29.166666666666664,0.061339,0.08,0.2523,chicago|2026-07-12,,,28.889,29.444,0.7577,1.0,Chicago|1d,False
Chicago,chicago,0xbf8fa6d06a1d4a902a516bff5674d32a030c26a9505335bc455d471f6ea2ea5e,Will the highest temperature in Chicago be between 88-89°F on July 12?,2026-07-12,2026-07-11 18:20:19.363276+00:00,0.24,30.41,1.257,30.0,0.116,ensemble,0.2577,0.165,0.165,0.0927,0.0927,Yes,0.2577,0.165,-0.0483,-1.8,-0.5,6.7132,1.0,0.0,0.0,False,,0.835,1629.5121,831.2320359999999,0,31.38888888888889,-0.97,31.38888888888889,0.054758,0.054012226567273613,0.5615,chicago|2026-07-12,,,31.111,31.667,0.2577,1.0,Chicago|same-day,False
Chicago,chicago,0xbf8fa6d06a1d4a902a516bff5674d32a030c26a9505335bc455d471f6ea2ea5e,Will the highest temperature in Chicago be between 88-89°F on July 12?,2026-07-12,2026-07-11 20:04:01.963639+00:00,0.16,30.52,1.26,30.0,0.113,ensemble,0.2737,0.175,0.175,0.0987,0.0987,Yes,0.2737,0.175,-0.0241,-1.8,0.0,6.6207,1.0,0.01,1.73,False,,0.825,1321.1492,831.2320359999999,0,31.38888888888889,-0.87,31.38888888888889,0.063647,0.0582461038961039,0.5642,chicago|2026-07-12,,,31.111,31.667,0.2737,1.0,Chicago|same-day,False
Chicago,chicago,0xcc9754c9a35ed3d9e1a7758230b72bc5ee93a5f27a21c87db8f60e12b7697b27,Will the highest temperature in Chicago be between 96-97°F on July 13?,2026-07-13,2026-07-12 06:03:48.702778+00:00,0.75,34.48,1.703,30.0,0.219,ensemble,0.1881,0.095,0.095,0.0931,0.0931,Yes,0.1881,0.095,0.0165,7.5,0.0,8.1889,1.0,0.0,0.0,False,,0.905,1090.6225,93.744321,0,35.833333333333336,-1.35,35.833333333333336,0.030926,0.05056680009020183,0.9798,chicago|2026-07-13,,,35.556,36.111,0.1881,1.0,Chicago|1d,False
Chicago,chicago,0xcc9754c9a35ed3d9e1a7758230b72bc5ee93a5f27a21c87db8f60e12b7697b27,Will the highest temperature in Chicago be between 96-97°F on July 13?,2026-07-13,2026-07-13 03:44:12.829143+00:00,0.0,34.15,1.496,30.0,0.225,ensemble,0.1547,0.075,0.075,0.0797,0.0797,Yes,0.1547,0.075,-0.026,8.2,0.0,8.3605,0.931,-0.02,0.0,False,,0.165,1302.6919,829.9385369999999,0,33.611111111111114,0.54,35.833333333333336,0.067719,0.04238171538885826,1.0632,chicago|2026-07-13,,,35.556,36.111,0.1547,1.0,Chicago|same-day,False
Chicago,chicago,0xf9aaa70621b97a82e28484aab49935e94fe72c1fd396c0edd3e520d74ae473e6,Will the highest temperature in Chicago be between 92-93°F on July 13?,2026-07-13,2026-07-13 03:44:12.829143+00:00,0.0,34.15,1.496,30.0,0.225,ensemble,0.2772,0.47,0.47,0.1928,0.1928,No,0.7228,0.53,-0.026,8.2,0.0,8.3605,0.966,0.0,0.0,False,,0.165,1020.6259,807.3209459999998,0,33.611111111111114,0.54,33.611111111111114,0.158743,0.08,0.3638,chicago|2026-07-13,,,33.333,33.889,0.7228,1.0,Chicago|same-day,False
Chicago,chicago,0xc3adb02c28baf7d07a98f08ae7d7110e1f9327e9ba98b6166f3e5958ada3c8c5,Will the highest temperature in Chicago be between 96-97°F on July 14?,2026-07-14,2026-07-13 14:04:12.490246+00:00,0.41,36.82,1.796,10.0,0.197,ensemble,0.2172,0.395,0.395,0.1778,0.1778,No,0.7828,0.605,0.0492,6.5,0.0,9.7466,1.0,0.0,0.0,False,,0.5875,1953.323,786.8286150000001,0,35.833333333333336,0.99,35.833333333333336,0.087372,0.08,0.2939,chicago|2026-07-14,,,35.556,36.111,0.7828,1.0,Chicago|same-day,False
Chicago,chicago,0xc3adb02c28baf7d07a98f08ae7d7110e1f9327e9ba98b6166f3e5958ada3c8c5,Will the highest temperature in Chicago be between 96-97°F on July 14?,2026-07-14,2026-07-13 16:04:11.929776+00:00,0.33,36.82,1.824,10.0,0.225,ensemble,0.2152,0.43,0.43,0.2148,0.2148,No,0.7848,0.57,0.3746,7.2,0.7,9.8476,1.0,0.035,0.0,False,,0.57,2312.5229,961.076662,0,35.833333333333336,0.99,35.833333333333336,0.151854,0.08,0.3769,chicago|2026-07-14,,,35.556,36.111,0.7848,1.0,Chicago|same-day,False
Chicago,chicago,0x1d656a7254d749549711f78258a91ee191645b1bbbe14871dd9e95edd372eddc,Will the highest temperature in Chicago be between 100-101°F on July 14?,2026-07-14,2026-07-13 23:55:20.815260+00:00,0.0,36.44,1.561,30.0,0.225,ensemble,0.1631,0.095,0.095,0.0681,0.0681,Yes,0.1631,0.095,0.0937,7.2,0.0,10.0296,1.0,0.0,0.0,False,,0.905,4689.0505,942.383877,0,38.05555555555556,-1.62,38.05555555555556,0.087969,0.03672786672680123,0.7164,chicago|2026-07-14,,,37.778,38.333,0.1631,1.0,Chicago|same-day,False
Chicago,chicago,0xf5df946de38b1a75433e1bf2ad32cba3116e175447727b4b289328eabaee92cd,Will the highest temperature in Chicago be between 96-97°F on July 15?,2026-07-15,2026-07-14 23:02:32.694854+00:00,0.04,35.9,1.421,10.0,0.184,ensemble,0.3283,0.425,0.425,0.0967,0.0967,No,0.6717,0.575,-0.1448,9.4,-0.5,12.4031,1.0,0.0,0.0,False,,0.563,5361.0263,7831.643763999999,0,35.833333333333336,0.06,35.833333333333336,0.115782,0.08,0.1682,chicago|2026-07-15,,,35.556,36.111,0.6717,1.0,Chicago|same-day,False
Chicago,chicago,0x486441102b8eb9191db7ba8b9d1560af2e59857f22391951a7118072424a58e7,Will the highest temperature in Chicago be between 88-89°F on July 18?,2026-07-18,2026-07-17 19:32:56.952876+00:00,0.19,31.81,1.694,30.0,0.131,ensemble,0.2549,0.38,0.38,0.1251,0.1251,No,0.7451,0.62,0.1324,1.4,0.0,12.8165,1.0,0.0,0.0,False,,0.338,4077.6968,8107.664655,0,31.38888888888889,0.42,31.38888888888889,0.103604,0.08,0.2017,chicago|2026-07-18,,,31.111,31.667,0.7451,1.0,Chicago|same-day,False
Chicago,chicago,0x486441102b8eb9191db7ba8b9d1560af2e59857f22391951a7118072424a58e7,Will the highest temperature in Chicago be between 88-89°F on July 18?,2026-07-18,2026-07-17 21:08:28.160967+00:00,0.12,31.66,1.513,30.0,0.131,ensemble,0.2884,0.395,0.395,0.1066,0.1066,No,0.7116,0.605,0.0662,1.4,0.0,12.7981,1.0,0.015,1.59,False,,0.597,3687.4367,8162.737811999999,0,31.38888888888889,0.28,31.38888888888889,0.107851,0.08,0.1763,chicago|2026-07-18,,,31.111,31.667,0.7116,1.0,Chicago|same-day,False
Chicago,chicago,0x486441102b8eb9191db7ba8b9d1560af2e59857f22391951a7118072424a58e7,Will the highest temperature in Chicago be between 88-89°F on July 18?,2026-07-18,2026-07-17 23:07:22.526232+00:00,0.04,31.66,1.46,30.0,0.078,ensemble,0.2979,0.385,0.385,0.0871,0.0871,No,0.7021,0.615,-0.8669,-0.4,-1.8,12.6923,1.0,0.005,3.57,True,,0.6065,4064.4368,8165.237811999999,0,31.38888888888889,0.28,31.38888888888889,0.121928,0.08,0.1416,chicago|2026-07-18,,,31.111,31.667,0.7021,1.0,Chicago|same-day,False
Chicago,chicago,0xf3f5c0a0e0aac9754314261131c60c3cece8865631f31b27740147b2a8c0c0bf,Will the highest temperature in Chicago be between 82-83°F on July 19?,2026-07-19,2026-07-18 03:28:57.678767+00:00,0.85,27.78,1.329,8.0,0.037,ensemble,0.3478,0.285,0.285,0.0628,0.0628,Yes,0.3478,0.285,-0.0129,-4.5,0.0,13.2728,1.0,0.0,0.0,False,0.9985,0.53,1051.5078,83.06127199999999,0,28.055555555555557,-0.27,28.055555555555557,0.019225,0.04126335093477952,0.2203,chicago|2026-07-19,,,27.778,28.333,0.3478,1.0,Chicago|1d,False
Chicago,chicago,0x486441102b8eb9191db7ba8b9d1560af2e59857f22391951a7118072424a58e7,Will the highest temperature in Chicago be between 88-89°F on July 18?,2026-07-18,2026-07-18 03:28:57.678740+00:00,0.0,31.59,1.503,30.0,0.078,ensemble,0.2925,0.42,0.42,0.1275,0.1275,No,0.7075,0.58,-0.4334,-0.4,0.0,12.5883,0.847,0.04,0.0,False,,0.5715,3474.0591,7082.156649,0,31.38888888888889,0.2,31.38888888888889,0.220178,0.08,0.2199,chicago|2026-07-18,,,31.111,31.667,0.7075,1.0,Chicago|same-day,False
Chicago,chicago,0x486441102b8eb9191db7ba8b9d1560af2e59857f22391951a7118072424a58e7,Will the highest temperature in Chicago be between 88-89°F on July 18?,2026-07-18,2026-07-18 06:18:19.555364+00:00,0.0,30.94,1.38,30.0,0.081,ensemble,0.3032,0.43,0.43,0.1268,0.1268,No,0.6968,0.57,-0.0667,-0.1,0.3,12.4953,0.823,0.035,2.82,True,,0.566,1342.6734,7116.83594,0,31.38888888888889,-0.45,31.38888888888889,0.091934,0.08,0.2224,chicago|2026-07-18,,,31.111,31.667,0.6968,1.0,Chicago|same-day,False
Chicago,chicago,0x486441102b8eb9191db7ba8b9d1560af2e59857f22391951a7118072424a58e7,Will the highest temperature in Chicago be between 88-89°F on July 18?,2026-07-18,2026-07-18 09:46:16.108580+00:00,0.0,30.4,1.152,6.0,0.122,ensemble,0.2548,0.465,0.465,0.2102,0.2102,No,0.7452,0.535,0.6166,1.2,1.3,12.4635,0.826,0.08,0.0,False,,0.535,8083.5022,7419.290604000003,0,31.38888888888889,-0.99,31.38888888888889,0.28148,0.08,0.393,chicago|2026-07-18,,,31.111,31.667,0.7452,1.0,Chicago|same-day,False
