fetched_at_utc,city,ticker,yes_best_bid,yes_best_ask,yes_ask_depth_usdc,yes_vwap_buy_100,no_best_bid,no_best_ask,no_ask_depth_usdc,no_vwap_buy_100
2026-08-15T05:46:38.838025+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,0.05,0.06,3009.77,0.148837,0.94,0.95,569.0,0.96364
2026-08-15T05:46:38.838025+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.09,0.1,3005.21,0.183351,0.9,0.91,1507.99,0.931431
2026-08-15T05:46:38.838025+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.2,0.21,3221.51,0.277085,0.79,0.8,1831.85,0.80653
2026-08-15T05:46:38.838025+00:00,Seattle,KXHIGHTSEA-26AUG14-T84,,0.01,1245.94,0.03071,0.99,,0.0,
2026-08-15T05:46:38.838025+00:00,Seattle,KXHIGHTSEA-26AUG14-T77,,0.01,1591.98,0.01,0.99,,0.0,
2026-08-15T05:46:38.838025+00:00,Seattle,KXHIGHTSEA-26AUG14-B83.5,,0.01,1313.46,0.030892,0.99,,0.0,
2026-08-15T05:46:38.838025+00:00,Seattle,KXHIGHTSEA-26AUG14-B81.5,,0.01,1426.6,0.026924,0.99,,0.0,
2026-08-15T05:46:38.838025+00:00,Seattle,KXHIGHTSEA-26AUG14-B79.5,,0.01,5491.81,0.01,0.99,,0.0,
2026-08-15T05:46:38.838025+00:00,Seattle,KXHIGHTSEA-26AUG14-B77.5,0.99,,0.0,,,0.01,4300.46,0.010225
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2600.74,0.113862,0.99,,0.0,
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.7,0.72,2751.88,0.72549,0.28,0.3,2060.81,0.35166
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,0.01,0.02,2982.19,0.121969,0.98,0.99,178.39,0.99
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,0.03,0.05,3004.07,0.152696,0.95,0.97,536.48,0.970183
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.05,0.08,2986.2,0.180985,0.92,0.95,1503.8,0.955224
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.16,0.19,3220.04,0.22999,0.81,0.84,1815.38,0.84654
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG14-T84,,0.01,1247.23,0.033563,0.99,,0.0,
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG14-T77,,0.01,2002.68,0.01,0.99,,0.0,
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG14-B83.5,,0.01,1340.31,0.03414,0.99,,0.0,
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG14-B81.5,,0.01,1489.26,0.02689,0.99,,0.0,
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG14-B79.5,,0.01,5540.62,0.01,0.99,,0.0,
2026-08-15T07:03:42.914765+00:00,Seattle,KXHIGHTSEA-26AUG14-B77.5,0.99,,0.0,,,0.01,4338.06,0.010225
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2647.65,0.114055,0.99,,0.0,
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.71,0.72,2821.95,0.72849,0.28,0.29,2036.92,0.389749
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,0.01,0.02,3013.55,0.122566,0.98,0.99,178.39,0.99
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,0.03,0.05,2993.96,0.153891,0.95,0.97,536.48,0.970183
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.06,0.08,3012.67,0.184728,0.92,0.94,1513.11,0.952475
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.15,0.16,3195.84,0.22086,0.84,0.85,1770.04,0.855636
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG14-T84,,0.01,1259.35,0.028108,0.99,,0.0,
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG14-T77,,0.01,1999.7,0.01,0.99,,0.0,
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG14-B83.5,,0.01,1412.78,0.029702,0.99,,0.0,
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG14-B81.5,,0.01,1486.29,0.02689,0.99,,0.0,
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG14-B79.5,,0.01,5538.41,0.01,0.99,,0.0,
2026-08-15T07:51:46.154607+00:00,Seattle,KXHIGHTSEA-26AUG14-B77.5,0.99,,0.0,,,0.01,4337.4,0.01023
2026-08-15T08:50:35.864532+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2681.31,0.063216,0.99,,0.0,
2026-08-15T08:50:35.864532+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.77,0.78,2883.52,0.786495,0.22,0.23,2007.2,0.35017
2026-08-15T08:50:35.864532+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,0.01,0.02,3161.7,0.065843,0.98,0.99,169.48,0.99
2026-08-15T08:50:35.864532+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,0.01,0.03,3017.06,0.133898,0.97,0.99,277.2,0.99
2026-08-15T08:50:35.864532+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.01,0.03,3095.14,0.141087,0.97,0.99,1073.16,0.99
2026-08-15T08:50:35.864532+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.12,0.14,3202.79,0.240094,0.86,0.88,1857.56,0.884692
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,,0.0,,,,0.0,
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,,,0.0,,,,0.0,
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,,0.0,,,,0.0,
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,,0.0,,,,0.0,
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,,0.0,,,,0.0,
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,,0.0,,,,0.0,
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2706.13,0.062795,0.99,,0.0,
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.77,0.78,3124.35,0.78748,0.22,0.23,2103.44,0.269308
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,0.01,0.02,3154.74,0.064317,0.98,0.99,268.48,0.99
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,0.01,0.03,3021.06,0.127654,0.97,0.99,277.2,0.99
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.02,0.03,3105.97,0.139383,0.97,0.98,1118.95,0.982728
2026-08-15T09:47:32.845447+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.13,0.17,3265.79,0.217697,0.83,0.87,1898.25,0.87
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,,0.0,,,,0.0,
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,,,0.0,,,,0.0,
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,,0.0,,,,0.0,
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,,0.0,,,,0.0,
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,,0.0,,,,0.0,
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,,0.0,,,,0.0,
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2682.48,0.064006,0.99,,0.0,
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.83,0.84,3257.99,0.846112,0.16,0.17,2053.64,0.29009
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,0.01,0.02,3164.48,0.065098,0.98,0.99,149.68,0.99
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,0.01,0.04,3011.33,0.131941,0.96,0.99,248.49,0.99
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.02,0.03,3089.53,0.135233,0.97,0.98,801.6,0.987039
2026-08-15T10:45:43.414959+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.14,0.15,3284.47,0.229514,0.85,0.86,1951.62,0.869131
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,,0.0,,,,0.0,
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,,,0.0,,,,0.0,
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,,0.0,,,,0.0,
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,,0.0,,,,0.0,
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,,0.0,,,,0.0,
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,,0.0,,,,0.0,
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2719.61,0.051815,0.99,,0.0,
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.82,0.84,3539.43,0.850054,0.16,0.18,2048.5,0.244405
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,3193.12,0.054172,0.99,,0.0,
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.01,3109.55,0.062101,0.99,,0.0,
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.02,0.04,3122.55,0.134982,0.96,0.98,850.51,0.981267
2026-08-15T11:40:17.887160+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.14,0.16,3330.72,0.235009,0.84,0.86,2023.95,0.869131
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,,0.0,,,,0.0,
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,,,0.0,,,,0.0,
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,,0.0,,,,0.0,
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,,0.0,,,,0.0,
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,,0.0,,,,0.0,
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,,0.0,,,,0.0,
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,4861.28,0.049301,0.99,,0.0,
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.82,0.83,3614.46,0.844595,0.17,0.18,3878.98,0.259215
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,7117.49,0.052819,0.99,,0.0,
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.01,7125.67,0.059639,0.99,,0.0,
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.02,0.03,7048.67,0.120154,0.97,0.98,960.5,0.98224
2026-08-15T13:04:40.091603+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.14,0.15,7318.88,0.19627,0.85,0.86,1948.89,0.878747
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,,0.0,,,,0.0,
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,,,0.0,,,,0.0,
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,,0.0,,,,0.0,
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,,0.0,,,,0.0,
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,,0.0,,,,0.0,
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,,0.0,,,,0.0,
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,4777.31,0.049689,0.99,,0.0,
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.81,0.84,3651.68,0.846782,0.16,0.19,3897.39,0.250824
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,7195.34,0.053501,0.99,,0.0,
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.02,7125.16,0.060229,0.98,,0.0,
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.02,0.04,7074.57,0.118003,0.96,0.98,928.2,0.98576
2026-08-15T13:49:02.460959+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.14,0.15,7361.47,0.186645,0.85,0.86,1951.99,0.877885
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,0.02,0.04,2525.15,0.137914,0.96,0.98,333.32,0.988433
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.38,0.39,2627.58,0.461815,0.61,0.62,2022.03,0.626492
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,0.03,0.05,2847.11,0.143143,0.95,0.97,414.92,0.982755
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,0.04,0.06,2731.32,0.162056,0.94,0.96,439.78,0.974543
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.18,0.19,3129.16,0.236085,0.81,0.82,1983.49,0.84496
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.29,0.33,3203.88,0.343184,0.67,0.71,2264.14,0.736577
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,4735.82,0.059715,0.99,,0.0,
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.85,0.87,3077.45,0.885572,0.13,0.15,1930.57,0.25075
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,7136.12,0.053324,0.99,,0.0,
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.01,7178.89,0.060009,0.99,,0.0,
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.02,0.03,7107.33,0.121808,0.97,0.98,968.48,0.983614
2026-08-15T14:44:39.790606+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.1,0.11,7430.56,0.136519,0.89,0.9,1346.34,0.916426
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,0.02,0.04,2559.21,0.143105,0.96,0.98,286.77,0.988236
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.35,0.36,2765.66,0.400062,0.64,0.65,1921.6,0.659209
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,0.03,0.05,2892.93,0.146628,0.95,0.97,416.79,0.981683
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,0.04,0.07,2755.06,0.160064,0.93,0.96,552.03,0.968762
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.2,0.22,3112.12,0.244491,0.78,0.8,2232.54,0.8
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.3,0.35,3254.68,0.365945,0.65,0.7,2473.13,0.72052
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2759.51,0.059804,0.99,,0.0,
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.86,0.89,3005.47,0.899921,0.11,0.14,1978.37,0.209896
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,7142.52,0.059058,0.99,,0.0,
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.01,7132.28,0.060038,0.99,,0.0,
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.02,0.03,7093.19,0.119237,0.97,0.98,956.6,0.983614
2026-08-15T15:42:17.707110+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.1,0.11,7365.36,0.147286,0.89,0.9,1339.25,0.925829
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,0.01,0.03,2492.74,0.155031,0.97,0.99,279.18,0.99
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.33,0.34,2713.46,0.395653,0.66,0.67,1999.48,0.671529
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,0.03,0.05,2872.99,0.150354,0.95,0.97,514.39,0.97757
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,0.03,0.06,2870.15,0.174228,0.94,0.97,619.58,0.97
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.22,0.23,3149.35,0.245076,0.77,0.78,2170.59,0.838367
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.34,0.35,3233.12,0.397698,0.65,0.66,2328.09,0.706211
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2850.02,0.050724,0.99,,0.0,
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.88,0.89,2682.8,0.908002,0.11,0.12,1965.47,0.141341
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,7122.43,0.059502,0.99,,0.0,
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.01,7049.24,0.060781,0.99,,0.0,
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.01,0.03,7108.08,0.106643,0.97,0.99,654.32,0.99
2026-08-15T16:46:05.081643+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.08,0.09,7360.4,0.124364,0.91,0.92,2004.63,0.930509
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,0.01,0.03,2560.37,0.137234,0.97,0.99,316.8,0.99
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.32,0.33,2762.95,0.387754,0.67,0.68,1962.92,0.684635
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,0.03,0.05,2870.65,0.160341,0.95,0.97,561.92,0.972815
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,0.03,0.05,2873.92,0.190427,0.95,0.97,1435.45,0.97
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.24,0.25,3153.49,0.27343,0.75,0.76,2286.71,0.785546
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.34,0.35,3275.98,0.39253,0.65,0.66,2390.87,0.69324
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2219.56,0.055946,0.99,,0.0,
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.89,0.9,2211.71,0.9,0.1,0.11,1072.14,0.24691
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,6540.14,0.065852,0.99,,0.0,
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.01,6479.09,0.068415,0.99,,0.0,
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.01,0.03,6529.38,0.113872,0.97,0.99,86.43,
2026-08-15T17:39:44.353285+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.07,0.08,6600.1,0.168009,0.92,0.93,1192.05,0.949461
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.02,2563.05,0.112997,0.98,,0.0,
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.37,0.38,2873.47,0.400213,0.62,0.63,2092.64,0.672862
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,0.03,0.05,2840.32,0.167212,0.95,0.97,635.07,0.97
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,0.04,0.08,2889.03,0.211543,0.92,0.96,1463.4,0.964694
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.24,0.25,3204.56,0.274001,0.75,0.76,2437.0,0.794913
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.32,0.35,3271.46,0.38761,0.65,0.68,2509.03,0.72427
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2196.74,0.055691,0.99,,0.0,
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.91,0.92,1749.16,0.939624,0.08,0.09,1067.65,0.178808
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,6491.37,0.065448,0.99,,0.0,
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.01,6494.78,0.069061,0.99,,0.0,
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,0.01,0.02,6519.75,0.114419,0.98,0.99,70.46,
2026-08-15T18:52:22.171367+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.06,0.07,6628.7,0.117775,0.93,0.94,745.76,0.951928
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,2505.48,0.098798,0.99,,0.0,
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.36,0.37,2782.35,0.406617,0.63,0.64,2160.25,0.663253
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,0.03,0.05,2808.91,0.172496,0.95,0.97,586.31,0.97
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,0.04,0.07,2821.57,0.218917,0.93,0.96,1452.51,0.964694
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.19,0.24,3089.51,0.269202,0.76,0.81,2398.79,0.814866
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.31,0.35,3271.51,0.388303,0.65,0.69,2430.1,0.730212
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2293.53,0.011972,0.99,,0.0,
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.93,0.94,1611.19,0.958945,0.06,0.07,1051.94,0.180374
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,6587.23,0.012238,0.99,,0.0,
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.01,6516.77,0.064712,0.99,,0.0,
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,,0.01,6580.19,0.107766,0.99,,0.0,
2026-08-15T19:38:54.295145+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.04,0.07,6590.72,0.134193,0.93,0.96,567.51,0.973381
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.02,2586.32,0.067791,0.98,,0.0,
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.39,0.4,2831.92,0.417299,0.6,0.61,2186.79,0.622937
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,0.03,0.05,2818.61,0.144142,0.95,0.97,570.36,0.974155
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,0.04,0.06,2899.43,0.169378,0.94,0.96,1453.0,0.964694
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,0.22,0.23,3149.21,0.250853,0.77,0.78,2353.02,0.820157
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,0.33,0.35,3398.57,0.38006,0.65,0.67,2627.6,0.709489
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG15-T86,,0.01,2311.58,0.011646,0.99,,0.0,
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG15-T79,0.91,0.92,2050.01,0.931493,0.08,0.09,1130.3,0.180619
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG15-B85.5,,0.01,6638.53,0.011773,0.99,,0.0,
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG15-B83.5,,0.01,6550.47,0.05414,0.99,,0.0,
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG15-B81.5,,0.01,6556.05,0.10841,0.99,,0.0,
2026-08-15T20:44:38.163503+00:00,Seattle,KXHIGHTSEA-26AUG15-B79.5,0.08,0.1,6613.22,0.157646,0.9,0.92,646.48,0.933734
2026-08-15T21:42:09.622436+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.02,2819.03,0.066915,0.98,,0.0,
2026-08-15T21:42:09.622436+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.4,0.41,2931.58,0.431241,0.59,0.6,2174.51,0.601262
